Drug_A,Drug_B,Cell_Line,Replicates,Has_Replicates,ZIP_Synergy_Score,HSA_Synergy_Score,Bliss_Synergy_Score,Loewe_Synergy_Score
AKT,ERBB,HCC1954,Rep1,False,0.08386128344628845,15.26740542818138,0.036398390038084184,13.653216355583556
AKT,ERBB,Hs-578-T,Rep1,False,-0.2807887777720953,1.4127906451353651,-0.8713661771096483,2.091338255274951
AKT,ERBB,HT-1376,Rep1,False,3.1159090396511697,13.976945608994749,2.29230576786824,12.009634534322403
AKT,ERBB,J82,Rep1,False,1.1276170869700286,5.695825626918905,-0.31588631329885364,6.064951374524623
AKT,ERBB,KU-19-19,Rep1,False,-22.911080107214836,-8.790185894658896,-22.938245881950806,-1.668848691046194
AKT,ERBB,M14,Rep1,False,-0.8001644039914273,2.61813755394765,-0.9875383994867499,-0.2137784823497511
AKT,ERBB,MDA-MB-157,"Rep1, Rep2",True,0.07239885681528573,5.096255852601829,0.09149600971117099,4.830547018027872
AKT,ERBB,MDA-MB-453,"Rep1, Rep2",True,5.17236468600216,10.73113095530425,6.424583554609747,8.862151648750524
AKT,ERBB,MDA-MB-468,"Rep1, Rep2",True,15.534056399489439,18.362669113973176,16.977629771566523,15.674474588652537
AKT,ERBB,SW780,Rep1,False,-57.90042872676722,-58.601230514053874,-58.74777528343531,-57.79124750111382
AKT,ERBB,T-24,Rep1,False,-5.8381928911306895,-3.111219962560215,-6.293417192807279,-3.126065523530427
AKT,ERBB,UM-UC-3,Rep1,False,-0.5208764363482122,0.42044510847790345,-2.152707358675209,-3.0928766734524378
AKT,ERBB,VCaP,Rep1,False,-0.1281857662459312,3.0774519173138004,0.12496268675643178,2.1361242980049893
AKT,ERBB,VM-CUB-1,Rep1,False,-8.355961341337288,1.4731227439028718,-8.399676401664422,-0.3996570352706918
AKT,FGFR,22RV1,"Rep1, Rep2",True,-4.324687516885588,-0.6312848661853896,-4.194540415399236,-2.126502584082768
AKT,FGFR,647-V,Rep1,False,-8.986450045464037,-7.614773991484648,-8.731337840105443,-7.92619542733535
AKT,FGFR,BT-549,Rep1,False,4.006840834186369,10.952225527383803,4.30936493618014,8.145204685094813
AKT,FGFR,CAL-120,"Rep1, Rep2",True,-8.833253602591878,-3.026094357558772,-9.540682528029855,-4.053954125816486
AKT,FGFR,CAL-148,Rep1,False,-0.9884332354108919,-1.2315594598020985,-1.2221188162775567,-9.203944508490311
AKT,FGFR,CAL-51,Rep1,False,-2.808460417660648,2.841336228526755,-2.7874317481119215,1.9363413744970366
AKT,FGFR,CAMA-1,Rep1,False,-0.2511186888702922,0.4518184063899194,-0.27227135041190315,0.2482268218911352
AKT,FGFR,DMS-114,Rep1,False,-0.028130627425899633,5.778938641966802,-0.27234231519450636,3.154815305326367
AKT,FGFR,DU-4475,Rep1,False,1.0111150345355524,3.949183482603972,2.8189449189698905,6.7743185667175005
AKT,FGFR,HCC1187,Rep1,False,3.015969976575412,2.6728545960047514,2.7051537311945415,1.9779434400451477
AKT,FGFR,HCC1395,Rep1,False,2.98200958540864,12.30912731636113,2.7377550803774606,10.396106284726724
AKT,FGFR,HCC1806,Rep1,False,-2.7379423790871655,0.5989526087515913,-1.754043689258421,-2.372479364066399
AKT,FGFR,HCC1937,Rep1,False,3.5282060072768493,6.066562399584607,4.269292472493841,6.064218473930542
AKT,FGFR,HCC70,Rep1,False,-17.204284083469883,-7.42542446372437,-18.058431583682676,-7.109722715851128
AKT,FGFR,Hs-578-T,Rep1,False,1.9994350248106847,3.3433750489468697,0.36705552383502854,4.1277271453467606
AKT,FGFR,KMS-11,Rep1,False,-2.6808513386833126,1.4727807103314834,0.9574059576061851,-1.82715459294923
AKT,FGFR,KU-19-19,Rep1,False,-22.634417349144723,-18.667953060915156,-24.24097834529609,-15.537470821375114
AKT,FGFR,M14,Rep1,False,-11.139588556039774,0.06877902761467439,-10.545109584299626,-0.10253763630062636
AKT,FGFR,MDA-MB-453,Rep1,False,1.3276891111131017,6.466981983010422,3.0138859695490536,2.2786003659730265
AKT,FGFR,MFM-223,Rep1,False,1.1894970480131817,10.455852282475218,0.9230281225038262,7.781679196280327
AKT,FGFR,SW780,"Rep1, Rep2",True,-21.759079001601265,-17.64961812840743,-24.36782469715602,-18.604321938258224
AKT,FGFR,T-24,Rep1,False,-4.499073937693612,-6.747347979156145,-5.723624762623094,-7.261559136230647
AKT,FGFR,TCCSUP,Rep1,False,7.682714427436008,19.238654301774982,7.606961831355641,16.46817413323203
AKT,FGFR,UM-UC-3,Rep1,False,-0.5423794489665881,-0.5502707009652914,-0.7721088315145578,-1.0012111554006713
AKT,FGFR,VM-CUB-1,Rep1,False,-22.890538063930183,-0.21036910097598366,-21.841324882913447,29.960402950588684
AKT,HDAC_4,BFTC-905,Rep1,False,0.8841679038422138,3.4247983901663055,0.0418840345958288,0.6881346584834204
AKT,HDAC_4,HCC1419,Rep1,False,1.7583505982739926,2.844202913972152,5.805783966515853,1.3919078795093143
AKT,HDAC_4,HCC1500,Rep1,False,-4.755401295935867,-2.964912052283813,-5.518119204118338,-5.181757673424447
AKT,HDAC_4,HT-1376,Rep1,False,-8.109679476299261,0.5178574151186562,-8.287993142193388,-1.3312260848253321
AKT,HDAC_4,J82,Rep1,False,-3.471217069450773,1.4239284433687347,-4.602011942793196,-1.753629601778717
AKT,HDAC_4,KU-19-19,Rep1,False,2.5596333354924954,-0.48940413476715444,2.1251808321555106,-5.518166256916022
AKT,HDAC_4,MDA-MB-175-VII,Rep1,False,-6.193824217102724,-9.283515607374774,-12.582454939170399,-11.24872846911751
AKT,HDAC_4,SW780,Rep1,False,-2.2007518114329634,6.9986616001786235,-1.901694597595581,4.382882496319475
AKT,HDAC_4,T-24,Rep1,False,-4.686030450491536,-1.3379699245468297,-4.847352772717552,-1.7696258128559552
AKT,HDAC_4,TCCSUP,Rep1,False,-9.054376462715751,-1.7850092021897046,-10.990208069985588,-3.2670619505450356
AKT,HDAC_4,UACC-812,Rep1,False,-3.2643896951103186,-6.104999453457342,-7.080352828640109,-15.71233736126077
AKT,HDAC_4,VM-CUB-1,Rep1,False,-0.8539908339589785,2.509202808017944,-0.4010719429366812,0.015543554660088584
AKT,PIK3CA_4,BT-20,Rep1,False,-0.29587554673527966,4.052725347680267,-0.577992687968595,2.946188496260543
AKT,PIK3CA_4,CAL-148,Rep1,False,0.16540305235964087,4.359000791035287,-0.10198593814482183,1.1313948685368864
AKT,PIK3CA_4,CAMA-1,Rep1,False,1.0039581612951454,2.1351363160527095,0.9855800797376567,2.0326163897324907
AKT,PIK3CA_4,DU-4475,Rep1,False,4.646625957122263,8.435668576495486,5.314812920097651,6.163302679439094
AKT,PIK3CA_4,HCC1187,Rep1,False,-1.7375890710507775,3.3503360130549735,-2.427739232672664,0.8639029153877718
AKT,PIK3CA_4,HCC1937,Rep1,False,-2.2654734236934693,1.5428668322397445,-2.5366819961487628,0.43639767226543624
AKT,PIK3CA_4,M14,Rep1,False,-1.2958457353859913,0.7846442460010353,-1.8139015841592545,0.05535091356588683
AKT,PIK3CA_4,MDA-MB-157,Rep1,False,-4.6772837614816645,-1.3116991869022185,-5.426938284225488,-2.0618006915130427
AKT,PIK3CA_4,MDA-MB-231,Rep1,False,-0.5510947245589003,-0.16562366339322365,-1.591189615612546,-0.47708321245243646
AKT,PIK3CA_4,MDA-MB-436,Rep1,False,-3.0702423765292677,-1.3581075695035918,-3.776397510373857,-1.907703592362958
AKT,PIK3CA_4,MDA-MB-453,Rep1,False,-2.590000036664452,4.296071100989454,-3.3392913407002656,0.48186481819863675
AKT,PIK3CA_4,MFM-223,Rep1,False,-4.42773030387,4.055013298080053,-4.489298887290009,0.9853063121952272
AKT,PIK3C_2,BT-20,Rep1,False,-0.546313850508626,3.2623355628264146,-0.5361169811719964,1.2101155356326259
AKT,PIK3C_2,BT-549,Rep1,False,-0.12283028869316964,3.986161762195012,0.6577024825102228,1.6886502288448804
AKT,PIK3C_2,CAL-120,Rep1,False,-2.521208128986163,4.140952559763168,0.6804011577849999,0.7410789943905557
AKT,PIK3C_2,CAMA-1,Rep1,False,-3.34604311188358,0.17721176772745545,-3.357618267776351,-2.830387972756171
AKT,PIK3C_2,HCC1143,Rep1,False,-3.041452605026108,-1.0172383054935887,-4.55224042520047,-3.2826867867376563
AKT,PIK3C_2,HCC1428,Rep1,False,-1.62191295669019,-0.918366498042666,-1.7598624378405463,-1.0158661184170281
AKT,PIK3C_2,HCC1806,Rep1,False,2.4788971400836277,3.7031532640538942,3.1582344171929324,-1.2341390767580702
AKT,PIK3C_2,HCC1937,Rep1,False,3.5263359367709666,6.958438704813441,4.623584233244793,4.877280937527575
AKT,PIK3C_2,HCC38,Rep1,False,1.4897602023374352,4.12777928987565,4.674312218085419,2.568357403002209
AKT,PIK3C_2,HCC70,Rep1,False,-3.450592929045485,-4.963208265963435,-8.52569405855289,-5.297690615700382
AKT,PIK3C_2,Hs-578-T,Rep1,False,-1.7191739927286935,2.4702806105672797,-0.872377903393073,0.40242530500193485
AKT,PIK3C_2,M14,Rep1,False,3.5582169900956537,6.414616988855648,3.353891362740966,4.260224226407883
AKT,PIK3C_2,MDA-MB-468,Rep1,False,2.4625556619323548,5.32149952105308,3.497101595355076,1.7770923551752877
AKT,PIP5K1,BT-20,Rep1,False,5.950166745305771,6.676950114321309,4.758211312026374,6.23916863134228
AKT,PIP5K1,BT-549,Rep1,False,-1.7737663748546835,-2.9214532764306034,-1.8297094334808381,-2.201563198148188
AKT,PIP5K1,CAL-120,Rep1,False,3.2643191323974774,7.205650599967044,5.738481148706297,6.640008711397311
AKT,PIP5K1,CAL-148,Rep1,False,0.29986205922504355,1.1898956580821711,0.27079074637851436,1.437670442790136
AKT,PIP5K1,CAMA-1,Rep1,False,-0.20311460059791145,0.7537982500035125,-0.3737059883548444,0.5803070415141564
AKT,PIP5K1,DU-4475,Rep1,False,-21.255742140073103,-4.090137247452474,-22.61927821817763,-4.549399970371972
AKT,PIP5K1,HCC1395,Rep1,False,1.677869243749874,3.1085468240677563,2.4305918488800953,2.4485256053552447
AKT,PIP5K1,HCC1428,Rep1,False,0.4895194190789769,-0.12698139684124266,1.011130513149597,4.137796922271438
AKT,PIP5K1,HCC1806,Rep1,False,2.1746675796427706,2.830556356648026,3.0337559548623974,-9.162037055176052
AKT,PIP5K1,HCC38,Rep1,False,-15.943531535005617,-2.5957728152356205,-17.057529755109456,-2.9587044758827
AKT,PIP5K1,Hs-578-T,Rep1,False,-3.7114787171449177,-2.076631309219051,-0.07881786464905055,-4.141314993277547
AKT,PIP5K1,MDA-MB-468,Rep1,False,0.9638921522340027,5.235031888273262,3.0579098009261836,0.4785841325021298
AKT,PIP5K1,MFM-223,Rep1,False,2.670142261214063,3.6246787908254525,2.153331942236607,3.720229031509043
AKT,TNF,BFTC-905,Rep1,False,13.993338799063029,26.571660496442398,14.014557027902317,23.29537211770098
AKT,TNF,HT-1197,Rep1,False,-6.43544809243389,9.094783488478464,-6.390519493868946,8.093507330179673
AKT,TNF,J82,Rep1,False,0.9009987304678223,9.146075172289342,0.7430388524716762,8.359790810139588
AKT,TNF,KU-19-19,Rep1,False,-22.02501298346275,-8.487793869962863,-21.46273800656534,-0.3825639408134276
AKT,TNF,SW780,Rep1,False,-0.05813273619721855,5.743263331182824,-2.4013759520066915,4.992040172291679
AKT,TNF,T-24,Rep1,False,2.835590523054316,2.889197669273218,0.3550769313730362,4.828056189200287
AKT,TNKS_PARP6,BT-549,Rep1,False,-0.4989393772005479,2.2923323321278883,0.32572301141002463,-0.4327921381432531
AKT,TNKS_PARP6,CAL-148,Rep1,False,1.1270650303735912,5.623706251905721,1.184261665058812,1.8820412620440208
AKT,TNKS_PARP6,CAMA-1,Rep1,False,1.5302600222066571,9.57093432872817,1.6031478582649155,6.128424626274235
AKT,TNKS_PARP6,DU-4475,Rep1,False,2.032943141860827,3.8374324760096052,1.3485105153030943,1.9879422711243684
AKT,TNKS_PARP6,HCC1187,Rep1,False,3.415645799667523,5.647712129365111,3.51452517867598,4.106474394174462
AKT,TNKS_PARP6,HCC1806,Rep1,False,1.6491360377470081,3.495341806450207,1.6047989783867203,1.1200147578155657
AKT,TNKS_PARP6,HCC1937,Rep1,False,6.533311619078375,14.405316123545994,11.364524801090111,9.422697333542951
AKT,TNKS_PARP6,HCC38,Rep1,False,5.696168225080841,7.0045583985471165,5.988977179532374,6.259060462430996
AKT,TNKS_PARP6,M14,Rep1,False,2.6541053321102415,7.121764122318331,3.1865742705794053,5.246991005503061
AKT,TNKS_PARP6,MDA-MB-157,Rep1,False,0.7248196405251585,3.4702404377927167,1.0901957072702309,3.292535740495888
AKT,TNKS_PARP6,MDA-MB-453,Rep1,False,2.8850911277237357,8.956710317214785,3.1615680138853657,5.952673493444493
AKT,TNKS_PARP6,MDA-MB-468,Rep1,False,0.7158279267186627,4.2502786458615445,0.6526288963634702,1.5888648680754993
AKT,TNKS_PARP6,MFM-223,Rep1,False,-14.15650225027305,-1.4077173720881477,-15.280317157968168,-2.8105409632564027
AKT_1,ALK_IGFR,BT-549,Rep1,False,-2.5511649479328113,5.193679640349069,-3.5662986779584935,2.4654293873820072
AKT_1,ALK_IGFR,CAL-120,Rep1,False,-0.4923281670729065,-2.137080170543097,-3.3156435646821296,-1.9030522618201737
AKT_1,ALK_IGFR,CAL-148,Rep1,False,-8.614447869701022,-1.9682976679478092,-8.948857771386463,-2.0440650250219505
AKT_1,ALK_IGFR,CAL-51,Rep1,False,2.972406551909307,4.601222995281897,-2.265275351163685,4.761256669489417
AKT_1,ALK_IGFR,CAMA-1,Rep1,False,3.6376081338477615,4.515725806001777,4.482602680501065,1.7753644236195936
AKT_1,ALK_IGFR,DU-4475,Rep1,False,2.4537830108762084,5.13215850941742,0.8745860030209304,1.5349309783057454
AKT_1,ALK_IGFR,HCC1143,Rep1,False,3.271500001466969,4.476579996979529,3.8742048868829033,3.542588137542497
AKT_1,ALK_IGFR,HCC1395,Rep1,False,3.49165260671759,7.177707341305711,4.5773812185544935,3.038011083431621
AKT_1,ALK_IGFR,HCC1428,Rep1,False,-6.2344313063752415,-4.295754381386614,-6.816431589589328,-4.51906364166384
AKT_1,ALK_IGFR,HCC70,Rep1,False,3.48457597121914,2.750331407769366,-0.5438110338475951,4.138680720206553
AKT_1,ALK_IGFR,M14,Rep1,False,-2.355106286887837,2.9533180734636457,-0.0003444689316358301,-0.41954905812819554
AKT_1,ALK_IGFR,MDA-MB-453,Rep1,False,-1.2231809656625316,2.600019003464659,-1.7726057688615455,-0.9099965533361639
AKT_1,ALK_IGFR,MDA-MB-468,Rep1,False,4.72770759926745,8.232812061699551,4.515304865162379,6.926653460729503
AKT_1,BCL2L1,BT-20,Rep1,False,-3.4458352445268208,8.00422816491794,-3.6408139833252724,7.239358817382869
AKT_1,BCL2L1,BT-474,Rep1,False,11.408301959133237,15.106077854038277,11.543034306526598,9.523994736342184
AKT_1,BCL2L1,EVSA-T,Rep1,False,-1.4278303745465055,1.1674878749728845,-0.02315658743411321,0.06287942533615301
AKT_1,BCL2L1,HCC1395,Rep1,False,-3.6459709870589614,-6.417118438905622,-7.520019177276547,-10.698536949384792
AKT_1,BCL2L1,HCC1569,Rep1,False,-5.049269203871794,9.96119972499517,-5.049987634209445,8.294079453745052
AKT_1,BCL2L1,HCC1954,Rep1,False,3.7987215616093355,14.413898918913437,2.6649140557657685,13.439326068107155
AKT_1,BCL2L1,HCC70,Rep1,False,-0.5927491454194982,1.5964549050864798,0.08492791364121804,2.215455022576617
AKT_1,BCL2L1,MCF7,Rep1,False,-1.0417148871961162,4.204516250612183,-0.8371291974927385,4.054781222177931
AKT_1,BCL2L1,MDA-MB-468,Rep1,False,-12.079755483923666,-5.7057155881636,-14.170947645491205,-6.2192968369394395
AKT_1,BCL2L1,T47D,Rep1,False,-4.631227350167648,-0.8001756227199618,-4.871510430139413,-0.7381018033403056
AKT_1,BCL2_2,BT-20,Rep1,False,5.561709651982753,8.455785117113237,7.940090264113832,6.857455320208345
AKT_1,BCL2_2,EVSA-T,Rep1,False,2.1922142508547395,4.7471039508525115,5.665018078891262,-2.731374137904218
AKT_1,BCL2_2,HCC1187,Rep1,False,2.432439295688007,6.94839712044812,3.885753845943482,4.0928548219633125
AKT_1,BCL2_2,HCC1419,Rep1,False,-0.6750959890238094,2.521587647544856,-0.7695526155888728,2.301529053517336
AKT_1,BCL2_2,HCC1569,Rep1,False,-6.7058912390821925,0.6358499414820293,-9.564294920799819,-3.3445340335113483
AKT_1,BCL2_2,HCC1954,Rep1,False,-3.990432558825252,-6.184556545389409,-8.14652645715765,-8.635401984539683
AKT_1,BCL2_2,MCF7,Rep1,False,-0.8335819438863866,7.11447350713621,-3.4188160143995066,5.7240208508604855
AKT_1,BCL2_2,MDA-MB-361,Rep1,False,-1.2641580887477388,1.7258715356337966,-1.4411614548954454,1.6032723115682284
AKT_1,BCL2_2,MDA-MB-436,Rep1,False,0.572756725153027,6.34603987397962,0.37990109728108723,5.279727524390709
AKT_1,BCL2_2,MDA-MB-453,Rep1,False,0.5437006275038369,2.6098799797080217,0.9163085645525826,0.04215013022717415
AKT_1,BCL2_BCL2L1,BT-549,Rep1,False,-3.255954182822874,3.3921774604506436,-3.3598700951033953,2.7899453542304733
AKT_1,BCL2_BCL2L1,CAL-148,Rep1,False,2.993178298538155,6.572490217829906,2.3376407993751407,2.993594330805982
AKT_1,BCL2_BCL2L1,CAMA-1,Rep1,False,3.042638641834573,4.990247788130918,3.6555153609030193,4.000169275801293
AKT_1,BCL2_BCL2L1,DU-4475,Rep1,False,0.13911295900450285,0.4877232248514696,0.14658765083518405,0.1835624498511271
AKT_1,BCL2_BCL2L1,HCC1187,Rep1,False,-0.020139636610779058,0.050465127640480924,0.2619277599405678,-0.5454170465477707
AKT_1,BCL2_BCL2L1,HCC1937,Rep1,False,-0.6254602026579413,5.058161290093176,-0.6604586595352141,4.146832275864464
AKT_1,BCL2_BCL2L1,HCC38,Rep1,False,0.40226109739409877,2.5153427291189927,-0.47882893052089914,2.8586338395134825
AKT_1,BCL2_BCL2L1,HCC70,Rep1,False,0.21845464002100218,-2.1567970185263197,-1.6258641664844333,-1.1274040593360726
AKT_1,BCL2_BCL2L1,Hs-578-T,Rep1,False,-2.1549772948644863,2.506248581691152,-3.1355778185387586,-0.17947829868518142
AKT_1,BCL2_BCL2L1,M14,Rep1,False,3.4730283376100317,5.6931063666282915,3.5103541862692285,5.625082526882314
AKT_1,BCL2_BCL2L1,MDA-MB-468,Rep1,False,6.153394743780626,9.98792050124673,6.084197045062927,7.797592553027962
AKT_1,BCL2_BCL2L1,MFM-223,Rep1,False,1.8267551943258298,6.180439515541298,1.340863330526356,4.3807918290185865
AKT_1,Chloroquine,BT-474,Rep1,False,-5.938275139738457,-5.2513571015922045,-6.831657051353411,-5.181934731764623
AKT_1,Chloroquine,EVSA-T,Rep1,False,-3.2391383532110547,-3.1405802435219554,-3.6459077561339193,-1.3906251887029852
AKT_1,Chloroquine,HCC1395,Rep1,False,-5.8571322746239645,-6.779120850880745,-10.602075287339883,-3.74151985969924
AKT_1,Chloroquine,HCC1569,Rep1,False,2.760793624040927,6.550022544044427,2.902223558819575,6.834571742145533
AKT_1,Chloroquine,HCC1954,Rep1,False,6.968302494050088,8.91123016737618,5.020137295834763,10.634330458649524
AKT_1,Chloroquine,MCF7,Rep1,False,-21.230823186338558,-18.28754599554855,-22.9222233555219,-17.03577792013475
AKT_1,Chloroquine,MDA-MB-157,Rep1,False,-7.247934852385358,-3.136630452570368,-8.278642149581232,-2.7631996425252416
AKT_1,Chloroquine,MDA-MB-436,Rep1,False,-7.160338026417234,-5.709418361094174,-6.940339683634986,-5.640830263314004
AKT_1,Chloroquine,MDA-MB-468,Rep1,False,-17.6375825750898,-8.28726512530198,-19.0163229724868,-5.4367167106541805
AKT_1,Chloroquine,T47D,Rep1,False,-10.96887419787875,-9.596991430984842,-10.626265141871329,-9.453000752449693
AKT_1,EGFR,BT-20,Rep1,False,9.710008772972984,12.901932706952056,9.53275074358309,12.064331002978248
AKT_1,EGFR,CAL-148,Rep1,False,0.005627870082536433,0.7916257348725025,0.046379449290708814,1.1410526802770298
AKT_1,EGFR,HCC1143,Rep1,False,-3.234702064367015,6.026539690190795,-3.462505951319079,5.070563095871129
AKT_1,EGFR,HCC1187,Rep1,False,-6.628111163319199,-3.4459624430881366,-7.311243097596279,-2.930385386079408
AKT_1,EGFR,HCC1395,Rep1,False,0.14602754800983245,2.156648664602245,-0.6969587633002959,2.5447337685556373
AKT_1,EGFR,HCC38,Rep1,False,4.894441882445056,4.962395127455509,5.1623108210499185,6.433675661285745
AKT_1,EGFR,HCC70,Rep1,False,8.970242568243187,8.84194512560739,7.759188865871678,9.250440400024381
AKT_1,EGFR,Hs-578-T,Rep1,False,-17.269711258839898,-7.400024887837499,-16.57323041416109,-6.3898282497348
AKT_1,EGFR,MDA-MB-157,Rep1,False,-0.3907533097102445,3.5879655587686226,-0.19463131252771013,3.4339689643730007
AKT_1,EGFR,MDA-MB-436,Rep1,False,0.8606213018672323,2.939047454583556,0.8399939037960478,2.889704471903329
AKT_1,EGFR,MDA-MB-453,Rep1,False,0.32704053474643374,9.787606863910957,0.11926882015656119,6.884893347025246
AKT_1,EGFR,MDA-MB-468,Rep1,False,11.877773635976812,17.806386081926888,11.895897429483531,16.383763805096628
AKT_1,EGFR_2,BT-474,"Rep1, Rep2",True,6.063966000427523,11.221513407662192,6.072032082540312,8.070972663622726
AKT_1,EGFR_2,CAMA-1,"Rep1, Rep2",True,0.32475763033532123,-1.2172749857576661,-1.8392263934845148,-0.8474950539604713
AKT_1,EGFR_2,HCC1395,Rep1,False,0.4892829472188004,0.520947124805972,-0.5293216546191403,-0.8170118107611718
AKT_1,EGFR_2,HCC1419,"Rep1, Rep2",True,1.2091497140849707,9.116620842275589,3.3925235709253583,6.801621275741638
AKT_1,EGFR_2,HCC1500,Rep1,False,0.2768455536514545,1.9271139782460212,0.7480834665037587,2.2087935265365597
AKT_1,EGFR_2,HCC1954,Rep1,False,10.066768952737526,17.267707386766368,9.64849004402618,15.531680012044859
AKT_1,EGFR_2,MDA-MB-175-VII,Rep1,False,4.987449696378769,8.1297300855647,3.387644927189124,4.029978842042482
AKT_1,EGFR_2,MDA-MB-415,Rep1,False,0.7189389192687052,1.5982259209028138,0.6356337458021248,1.411206919298709
AKT_1,EGFR_2,MDA-MB-436,Rep1,False,1.4987123921278727,4.6686733759853585,1.2728507287753443,5.330092591022396
AKT_1,EGFR_2,MDA-MB-453,Rep1,False,-1.3753856357355385,4.249766709234108,-2.4847559791200733,3.1752029466660194
AKT_1,EGFR_2,UACC-812,Rep1,False,7.91603292754003,7.572781986692344,7.706437443286949,6.628954733494712
AKT_1,ESR1,BT-549,Rep1,False,-6.236536945216419,-4.614942809162062,-6.532638501892353,-4.932810676666292
